order_gk,weekday_key,hour_key,distance_km,offer_class_group,driver_response
412,7,23,53.114,Premium,1
436,3,10,5.781,Delivery,1
1327,6,19,16.200,Delivery,0
2013,2,2,13.732,Delivery,0
2241,6,3,20.436,Premium,1
2601,4,8,46.301,Premium,0
2710,4,19,2.142,Comfort,1
2911,7,11,42.588,Premium,1
2948,6,23,67.540,Premium,1
3013,2,16,33.417,Delivery,1
3661,7,5,13.394,Premium,1
3845,3,7,83.830,Economy,0
4033,6,10,13.143,Premium,1
4957,3,22,14.239,Economy,1
5150,5,3,4.334,Economy,0
6635,7,10,10.889,Comfort,1
7277,4,12,28.825,Comfort,1
7351,4,2,17.281,Comfort,0
8597,2,13,31.879,Premium,1
8718,4,2,5.087,Delivery,0
8758,4,17,26.413,Economy,1
8985,3,23,21.296,Economy,1
9079,4,1,5.524,Delivery,0
9088,1,18,4.126,Comfort,0
9095,7,17,43.776,Economy,0
9314,3,2,39.518,Comfort,1
10795,3,6,12.270,Premium,1
11565,3,8,20.609,Delivery,1
12805,6,18,8.467,Comfort,1
13123,5,4,29.660,Delivery,0
13249,1,1,24.973,Premium,1
13384,3,4,35.864,Comfort,1
13741,4,4,15.110,Comfort,1
13922,2,16,17.203,Comfort,1
14252,7,15,4.080,Premium,1
14585,6,15,11.343,Comfort,0
14999,5,6,7.071,Delivery,1
15046,5,11,38.896,Premium,1
15808,5,3,12.420,Delivery,0
17641,1,11,27.127,Comfort,0
17832,2,16,3.852,Premium,1
18489,5,22,14.096,Comfort,0
18666,2,13,33.455,Economy,0
18798,3,1,14.082,Premium,0
18811,4,10,27.085,Premium,1
21092,4,16,58.517,Comfort,0
21132,4,23,62.167,Economy,0
21529,3,15,27.101,Premium,1
21743,1,12,12.366,Premium,1
22200,3,10,50.275,Comfort,0
22970,2,22,14.651,Economy,1
23811,2,8,9.641,Delivery,1
24413,3,8,18.068,Premium,1
24730,7,23,12.238,Delivery,1
24772,7,21,1.781,Economy,1
24847,3,3,57.215,Comfort,1
26283,3,4,24.151,Delivery,1
26390,6,11,5.636,Comfort,1
26689,5,23,49.657,Comfort,0
27235,1,16,5.973,Economy,0
27291,3,17,43.035,Delivery,1
27584,5,3,30.567,Comfort,0
27681,4,5,59.832,Economy,1
27898,5,10,36.155,Economy,1
28453,4,22,14.334,Premium,1
28866,3,7,34.111,Economy,1
29700,1,17,33.918,Premium,0
30252,7,23,18.395,Comfort,1
30697,7,23,38.817,Economy,0
30893,1,3,15.668,Delivery,0
31927,5,12,39.980,Delivery,0
32708,3,16,46.915,Comfort,0
33310,4,16,42.697,Premium,1
33409,7,5,14.755,Comfort,0
33756,2,8,26.784,Comfort,0
34996,7,16,13.034,Premium,1
35042,7,14,29.484,Comfort,0
35217,3,8,23.385,Premium,1
35289,3,16,0.174,Economy,1
35842,2,17,3.436,Premium,1
36903,1,20,22.895,Delivery,0
37030,4,11,9.093,Delivery,1
37186,2,21,5.041,Economy,1
37196,7,16,7.900,Comfort,0
37400,3,15,45.550,Delivery,0
37826,5,3,36.971,Comfort,1
37828,7,8,20.629,Delivery,1
37978,1,9,42.664,Delivery,1
38035,2,13,18.555,Comfort,0
38936,2,23,49.634,Comfort,1
40234,6,0,46.590,Premium,0
41696,5,16,15.113,Economy,0
41820,5,23,15.059,Economy,0
42606,4,6,6.661,Economy,0
42806,6,13,32.412,Delivery,0
43032,5,10,51.285,Economy,1
43214,2,2,31.912,Comfort,0
43309,6,4,11.074,Premium,1
43487,4,3,12.215,Comfort,1
43654,4,3,0.792,Premium,1
45046,7,4,6.636,Economy,0
45680,5,20,3.964,Economy,1
45797,6,15,28.047,Comfort,0
46161,6,10,46.880,Comfort,0
47052,7,10,24.212,Economy,0
48061,7,12,17.510,Delivery,1
48157,5,12,5.028,Premium,1
48307,1,17,61.198,Economy,0
48421,2,12,18.490,Economy,1
48833,6,9,16.527,Economy,1
48888,7,6,27.233,Comfort,1
49326,4,22,43.409,Premium,1
49660,1,20,14.531,Comfort,0
50184,4,13,6.108,Economy,0
50459,2,10,36.352,Comfort,0
51445,2,20,11.013,Comfort,1
52840,1,4,31.754,Delivery,0
53183,7,15,13.644,Comfort,0
53288,4,14,79.368,Comfort,0
53785,6,4,30.810,Delivery,1
53955,4,8,11.339,Economy,1
54272,2,16,25.749,Comfort,0
54382,6,5,34.660,Economy,1
55005,6,9,26.179,Economy,0
55134,4,3,26.314,Delivery,0
55421,2,23,63.449,Premium,1
55431,1,3,53.011,Economy,0
55712,1,6,33.100,Economy,0
55894,1,14,57.140,Economy,0
57094,2,0,14.388,Comfort,0
57153,6,1,35.179,Economy,1
57293,3,13,27.661,Delivery,0
57942,3,12,42.494,Economy,0
58307,5,14,28.484,Delivery,1
58758,6,6,37.358,Economy,1
58813,4,21,9.987,Premium,1
59363,5,6,40.929,Economy,0
59386,3,23,32.402,Economy,0
59873,3,18,28.010,Economy,0
60745,6,0,10.073,Delivery,1
60851,3,23,37.542,Premium,1
60932,4,23,24.219,Economy,0
61028,1,7,49.427,Comfort,1
61423,6,17,39.064,Comfort,0
61965,3,3,28.846,Comfort,0
62153,4,19,40.358,Delivery,0
62186,5,23,35.671,Comfort,0
62736,2,18,6.013,Delivery,0
62777,4,16,8.716,Economy,0
62976,6,14,1.664,Comfort,1
63152,7,21,12.193,Delivery,1
63712,7,21,40.437,Economy,1
66026,4,17,15.990,Delivery,0
67342,7,21,35.908,Premium,1
67948,4,11,15.681,Comfort,0
68219,6,4,8.216,Delivery,0
68586,2,22,17.743,Economy,0
68734,5,16,0.609,Comfort,1
68743,1,10,28.594,Premium,1
68812,6,19,30.881,Premium,1
69184,2,8,24.009,Delivery,0
69689,2,11,16.995,Delivery,1
71238,2,14,3.429,Economy,1
71636,7,4,17.900,Comfort,0
71927,2,0,18.874,Economy,0
72306,5,21,28.107,Economy,1
72554,4,19,9.020,Economy,0
73185,2,19,30.141,Comfort,0
73892,1,10,48.280,Premium,1
74945,3,7,21.388,Delivery,1
76238,2,5,41.773,Delivery,1
76923,1,13,21.502,Premium,1
77493,7,9,90.517,Economy,0
77619,3,7,5.241,Comfort,1
77827,5,23,3.589,Comfort,0
79348,1,13,54.056,Comfort,0
80236,7,0,5.548,Premium,1
80276,4,19,18.092,Comfort,0
81749,1,13,8.368,Comfort,1
81809,4,12,16.669,Delivery,1
81891,1,18,15.760,Delivery,1
82020,2,11,43.782,Premium,1
82859,2,5,29.744,Economy,0
83322,3,13,6.744,Delivery,1
84240,7,15,36.310,Economy,0
84519,3,3,1.937,Premium,1
84576,1,23,18.062,Comfort,0
84646,2,22,15.188,Delivery,1
84808,7,20,16.288,Delivery,1
85454,4,7,3.842,Comfort,1
85717,1,4,23.397,Economy,0
85830,4,12,9.475,Delivery,1
86584,1,0,18.194,Economy,0
86832,5,5,44.081,Delivery,1
86889,2,23,9.565,Premium,1
87013,4,17,28.627,Economy,1
87287,2,17,1.820,Delivery,1
87838,6,0,72.872,Comfort,1
87986,5,16,6.870,Comfort,0
88569,5,13,38.835,Economy,0
88938,7,3,32.784,Economy,0
89003,5,6,14.972,Premium,1
90011,3,21,21.815,Comfort,1
90019,7,8,46.391,Comfort,1
90770,4,19,28.817,Economy,0
91541,5,22,15.602,Delivery,1
94366,1,9,24.041,Economy,0
94531,6,7,70.933,Premium,1
94772,4,9,66.902,Comfort,0
94794,2,6,57.879,Premium,1
95186,3,7,22.477,Premium,1
95603,1,7,14.225,Delivery,1
97221,5,4,36.779,Delivery,1
98432,3,8,26.155,Delivery,1
98506,5,8,2.764,Economy,1
98675,4,2,85.328,Premium,1
99189,2,23,10.043,Delivery,0
99204,1,23,19.590,Comfort,0
99457,7,18,16.640,Delivery,0
99676,6,23,24.305,Premium,0
99868,1,15,19.601,Delivery,1
100406,6,16,22.926,Premium,1
100864,3,2,54.047,Premium,1
101087,1,11,39.175,Delivery,1
101315,4,4,63.984,Comfort,0
101946,6,18,9.544,Premium,1
102507,7,10,34.490,Comfort,0
102671,1,6,37.678,Economy,0
102863,1,3,34.142,Economy,1
102944,1,17,42.246,Economy,0
103252,3,14,35.341,Comfort,1
103366,4,22,11.901,Delivery,1
103641,2,0,27.843,Delivery,1
103749,5,2,12.947,Delivery,1
103799,1,10,10.271,Delivery,1
103837,6,7,29.536,Economy,1
104184,4,16,18.446,Delivery,1
104282,5,10,21.071,Delivery,0
105277,5,9,15.971,Comfort,1
105367,1,21,19.076,Premium,1
105471,4,12,39.140,Economy,0
105511,4,12,25.856,Delivery,0
106106,3,17,14.956,Comfort,1
106522,7,20,2.272,Premium,1
106549,3,9,50.788,Comfort,1
108219,5,2,37.122,Comfort,1
108965,3,9,20.349,Delivery,0
108967,4,1,11.702,Economy,0
109674,4,3,18.271,Premium,0
109792,1,6,19.819,Delivery,1
110128,7,20,5.613,Premium,1
110454,3,4,6.146,Delivery,0
110633,4,3,27.151,Premium,1
111034,4,19,50.978,Premium,1
111458,6,5,19.410,Premium,1
111907,3,17,29.400,Economy,1
111962,5,2,11.165,Premium,1
112315,6,8,8.911,Premium,1
113323,6,2,24.057,Delivery,0
113652,1,21,20.153,Delivery,1
113919,7,19,31.312,Premium,1
114421,2,11,14.618,Delivery,1
114971,3,21,3.504,Premium,1
115427,3,4,3.186,Economy,1
115586,7,13,8.433,Economy,0
115738,2,21,36.983,Comfort,1
115868,1,11,33.183,Comfort,0
118243,5,9,33.797,Economy,0
118334,7,15,48.608,Premium,1
119015,7,6,27.611,Comfort,0
119034,6,18,11.017,Delivery,1
119327,7,5,19.487,Delivery,0
119427,6,12,21.014,Comfort,1
119640,6,9,57.015,Comfort,1
119782,5,10,36.301,Comfort,0
120179,3,11,54.762,Economy,1
121356,5,16,0.175,Premium,0
121908,6,19,2.485,Delivery,1
122253,7,8,12.971,Delivery,1
122341,4,20,53.151,Premium,1
122450,5,19,40.429,Economy,1
122477,7,22,23.706,Delivery,0
123350,2,7,0.663,Delivery,0
123472,3,2,11.195,Delivery,0
123767,2,14,8.045,Economy,0
124918,4,10,10.746,Premium,1
125218,4,1,54.249,Comfort,1
125950,3,9,31.836,Delivery,1
126212,3,16,41.160,Economy,0
127048,1,7,24.445,Premium,1
128487,2,7,33.831,Economy,0
128559,7,15,27.929,Comfort,0
128662,5,21,10.544,Delivery,0
128684,7,6,26.784,Delivery,0
128920,4,3,20.402,Delivery,0
129067,3,10,42.756,Economy,1
129799,1,10,21.344,Delivery,0
129984,2,13,51.288,Economy,0
130143,6,16,27.067,Comfort,1
130203,6,21,42.496,Comfort,0
130417,2,17,21.488,Premium,1
130674,5,19,58.268,Comfort,0
130979,6,0,23.570,Comfort,1
131035,7,23,6.604,Delivery,1
131111,6,5,45.018,Premium,1
131856,6,5,85.144,Premium,1
132247,3,14,60.637,Comfort,1
132632,1,5,16.342,Delivery,1
132658,6,13,21.508,Economy,0
133562,7,19,54.367,Economy,0
134009,7,23,29.525,Delivery,1
134132,7,6,42.152,Economy,1
134195,4,4,35.369,Economy,1
134924,5,17,21.264,Premium,1
135103,5,12,15.015,Comfort,1
136329,5,10,5.805,Premium,1
137561,5,14,24.105,Delivery,1
137561,5,13,27.106,Delivery,1
137834,5,20,48.036,Economy,1
137869,1,13,55.937,Premium,1
138393,7,20,38.137,Economy,0
139094,6,0,3.497,Premium,0
139634,2,21,26.159,Premium,0
139895,5,22,9.154,Economy,0
139902,7,19,48.078,Economy,1
140200,5,3,18.627,Premium,1
140352,3,5,28.397,Economy,0
140711,3,21,8.185,Economy,1
140834,2,11,21.756,Economy,1
141215,4,1,46.876,Comfort,0
142869,7,18,6.503,Premium,1
143900,4,15,10.236,Delivery,1
144038,7,15,7.226,Premium,0
144373,4,0,10.282,Premium,1
144436,6,0,34.536,Delivery,0
145868,2,9,20.528,Economy,1
147183,6,21,18.413,Delivery,1
147649,2,16,10.985,Premium,1
148032,2,15,70.131,Premium,0
148307,2,13,26.882,Comfort,0
148753,4,7,20.217,Comfort,1
149836,7,20,8.590,Delivery,1
149892,5,16,26.042,Economy,0
150020,2,18,12.308,Delivery,1
150071,4,10,3.127,Premium,1
150477,7,12,43.845,Delivery,0
150572,6,9,44.805,Economy,1
151072,5,23,28.207,Premium,1
151591,6,21,23.058,Comfort,0
152994,4,18,4.251,Premium,1
153260,4,23,21.219,Delivery,1
153434,1,13,35.655,Delivery,1
153498,2,3,7.394,Delivery,0
153870,1,7,87.243,Premium,1
154752,3,13,14.525,Delivery,0
155233,7,0,0.535,Economy,1
155374,6,23,10.515,Delivery,1
155834,6,12,38.335,Comfort,0
156240,7,18,61.554,Premium,1
156296,7,15,22.741,Delivery,1
156308,5,15,49.002,Premium,1
156359,2,10,61.089,Premium,1
156719,7,15,36.075,Economy,0
157142,4,23,23.937,Comfort,1
157173,6,21,42.584,Comfort,0
158311,1,19,14.860,Comfort,0
158383,3,13,59.771,Comfort,1
160398,5,1,55.643,Premium,0
160887,1,7,27.551,Economy,0
161021,1,8,41.334,Economy,1
161325,3,21,37.113,Comfort,0
161689,1,1,7.575,Delivery,1
162009,3,8,4.208,Premium,1
162082,5,12,5.932,Comfort,1
162215,6,15,1.365,Economy,0
162320,4,9,23.797,Comfort,0
162790,3,21,9.337,Delivery,1
163377,1,22,44.165,Premium,1
163668,1,18,3.819,Delivery,1
163723,6,10,16.885,Premium,1
164649,5,8,6.907,Premium,1
165000,7,17,12.881,Economy,1
165159,5,1,31.778,Economy,1
166016,5,4,4.380,Premium,1
166573,6,3,24.029,Delivery,1
167510,6,12,12.615,Delivery,0
168211,1,15,22.251,Economy,1
168383,4,20,21.085,Economy,0
169017,3,3,10.108,Delivery,1
169939,2,4,36.558,Comfort,0
170150,2,19,31.227,Economy,0
170304,4,12,45.971,Comfort,1
170574,1,17,83.566,Premium,1
170922,7,14,19.986,Economy,0
171008,7,10,33.197,Premium,1
171510,7,16,10.571,Economy,1
171687,4,11,114.389,Premium,0
171990,3,4,31.753,Comfort,1
172291,1,8,15.326,Comfort,0
172755,4,12,19.895,Economy,1
174118,6,4,9.922,Economy,0
174325,3,7,12.960,Delivery,1
174624,5,4,13.511,Comfort,0
175717,4,11,45.886,Comfort,1
176014,3,8,16.692,Delivery,1
176437,1,0,18.347,Comfort,0
176944,3,5,6.207,Delivery,1
177410,5,13,12.128,Delivery,0
178224,7,18,14.662,Premium,0
178792,3,20,24.103,Comfort,1
179226,3,13,87.552,Premium,1
179862,4,7,38.019,Economy,0
180162,5,13,36.224,Comfort,1
180648,6,5,3.011,Delivery,0
181079,2,12,15.775,Economy,1
181838,4,5,0.357,Delivery,0
183448,1,18,6.270,Premium,0
183576,3,19,22.369,Premium,0
183685,1,17,24.846,Premium,1
183813,4,0,4.347,Delivery,0
185412,5,3,21.866,Comfort,1
185609,5,20,0.234,Economy,0
186183,1,3,15.150,Delivery,1
186883,6,23,15.244,Economy,0
187718,4,4,32.524,Economy,0
188229,2,19,10.572,Delivery,1
189233,3,7,29.967,Delivery,0
190265,2,0,10.410,Comfort,1
190556,1,5,25.111,Comfort,1
190596,6,17,11.348,Comfort,1
190723,1,20,11.174,Economy,1
190897,5,9,10.088,Premium,1
191123,7,18,25.911,Delivery,1
191612,4,21,0.052,Premium,1
191880,5,13,43.203,Comfort,1
192150,5,15,23.197,Premium,1
192382,3,0,41.403,Economy,1
192455,6,21,100.353,Premium,1
193303,4,9,9.169,Delivery,0
194696,7,14,3.683,Comfort,0
194882,3,21,30.770,Economy,1
195450,4,10,34.163,Premium,0
195819,3,8,33.685,Premium,0
196296,5,5,41.924,Premium,1
197454,2,19,6.668,Economy,1
197938,1,14,16.327,Delivery,1
197953,6,8,22.114,Delivery,1
198262,7,22,7.720,Comfort,0
198956,4,13,39.999,Delivery,1
199403,2,7,4.661,Economy,1
199410,3,15,27.180,Premium,1
199974,4,5,43.573,Comfort,1
200303,1,10,47.530,Economy,1
201327,3,4,28.534,Economy,0
201794,2,11,11.675,Comfort,0
202672,5,0,73.034,Premium,1
202726,4,21,20.168,Delivery,0
202974,5,12,26.766,Delivery,1
203351,2,10,39.749,Comfort,0
203883,4,1,41.225,Comfort,1
204344,6,21,12.931,Delivery,1
204387,2,13,11.560,Delivery,1
204791,4,5,7.643,Premium,1
204860,3,0,25.803,Delivery,1
204860,2,23,14.619,Delivery,0
205071,5,8,5.120,Comfort,0
205330,3,6,16.216,Delivery,0
205378,3,1,18.823,Premium,1
207242,5,1,24.614,Delivery,0
210539,2,4,15.055,Economy,1
210668,7,17,48.304,Premium,1
211038,3,7,16.593,Economy,1
213339,1,6,50.696,Premium,0
213889,6,13,56.363,Comfort,0
214023,6,8,17.178,Premium,1
214299,6,20,19.345,Economy,0
216454,7,8,0.444,Economy,0
217076,3,19,17.214,Economy,0
217902,2,11,22.099,Delivery,1
217976,7,7,32.235,Economy,0
218016,6,16,60.850,Premium,1
218584,1,5,40.106,Economy,1
218884,3,20,34.158,Comfort,1
219210,3,14,47.627,Economy,0
220862,1,21,8.254,Comfort,0
221313,1,15,7.875,Premium,0
222101,6,7,37.912,Comfort,1
222661,3,17,28.343,Delivery,1
222985,4,20,27.276,Premium,1
223777,4,13,36.310,Premium,0
224780,6,17,20.852,Delivery,0
225100,7,20,7.969,Delivery,1
225148,2,18,6.390,Delivery,0
225374,2,21,14.228,Delivery,0
225442,1,12,44.978,Premium,1
225998,7,18,14.489,Economy,0
226212,3,4,26.716,Delivery,0
226319,1,23,25.277,Delivery,1
226751,4,13,27.104,Premium,1
226852,7,18,8.061,Delivery,1
227218,3,0,17.561,Premium,1
227284,7,4,31.500,Economy,1
227804,1,21,5.768,Comfort,1
228646,2,11,22.014,Premium,1
229198,5,23,16.219,Premium,1
229671,2,7,7.880,Delivery,1
230506,4,5,44.631,Premium,0
230547,4,5,15.792,Comfort,1
230633,3,18,55.699,Comfort,1
231322,4,16,28.073,Comfort,0
231791,2,17,13.070,Comfort,1
232258,1,4,60.809,Comfort,1
232990,3,1,14.220,Premium,0
233230,6,9,17.299,Comfort,0
233648,5,13,5.807,Economy,0
233750,6,4,22.297,Comfort,1
233839,4,20,33.209,Comfort,0
234068,2,16,1.002,Delivery,1
234221,4,19,46.903,Premium,1
234733,5,20,16.633,Delivery,1
234733,5,6,15.141,Delivery,0
234899,2,3,3.876,Delivery,1
235919,3,14,3.276,Economy,1
236417,5,20,52.486,Economy,0
237406,7,8,23.985,Comfort,1
238100,4,11,26.389,Economy,1
238317,7,16,20.453,Comfort,1
238491,7,23,8.114,Economy,1
239043,5,22,13.956,Economy,0
239107,2,18,6.904,Delivery,1
239251,4,15,6.943,Economy,0
239434,2,8,2.500,Premium,0
239524,7,16,37.294,Comfort,0
239916,4,13,68.846,Premium,1
240618,4,4,13.643,Premium,1
240835,7,1,16.247,Comfort,0
241380,1,2,31.035,Economy,1
241917,3,2,60.152,Premium,1
242330,5,0,0.144,Comfort,0
242414,6,20,15.180,Premium,1
242445,5,9,2.305,Delivery,1
243224,1,20,43.644,Comfort,1
243560,4,17,42.014,Comfort,0
243759,3,16,12.374,Premium,0
243890,2,8,0.098,Economy,1
245134,3,20,27.907,Comfort,0
246776,1,7,13.517,Economy,0
247677,3,9,85.171,Premium,0
248942,2,16,3.069,Economy,0
249559,4,17,30.379,Economy,1
250737,1,21,48.191,Economy,0
250791,5,16,29.830,Comfort,0
251360,4,11,22.685,Delivery,1
252709,6,20,19.160,Delivery,1
253604,2,14,127.045,Premium,1
253820,2,3,14.049,Delivery,0
255650,4,17,71.090,Premium,1
256141,1,22,28.853,Comfort,1
256907,4,6,36.835,Delivery,0
257367,6,6,27.204,Economy,1
258013,6,11,36.471,Premium,1
258325,3,0,10.363,Premium,1
258618,5,4,45.007,Premium,0
258870,1,14,5.465,Comfort,0
260470,4,23,28.786,Delivery,1
260710,1,23,14.342,Economy,1
260969,6,23,0.424,Economy,0
261039,7,21,13.243,Premium,0
261386,6,5,1.625,Premium,1
262055,7,11,23.649,Delivery,1
262127,7,14,102.526,Premium,1
262400,5,18,41.315,Economy,1
262487,5,1,19.454,Premium,1
262755,3,20,11.646,Delivery,0
262916,6,14,67.644,Comfort,0
264221,2,11,20.064,Economy,0
264286,1,5,4.727,Delivery,1
264406,5,1,57.800,Premium,1
264597,7,2,40.540,Comfort,0
266023,2,7,51.227,Economy,0
266306,1,18,15.040,Delivery,1
266312,6,14,73.527,Economy,0
266312,3,14,23.430,Economy,0
266327,4,4,16.352,Delivery,0
266350,3,11,73.449,Comfort,1
266377,7,12,26.865,Premium,0
266907,5,23,18.519,Economy,1
267593,1,17,45.728,Comfort,0
267628,2,23,25.164,Economy,1
268165,1,17,23.678,Economy,1
268580,2,8,35.515,Comfort,0
268959,6,11,31.949,Comfort,0
270083,1,0,0.827,Delivery,0
270476,3,19,13.570,Delivery,1
270661,6,2,9.815,Premium,0
270933,1,16,12.565,Comfort,0
272434,2,7,29.423,Premium,0
273205,2,2,30.855,Economy,1
273244,6,20,59.166,Premium,1
273321,4,15,5.605,Comfort,1
273919,1,18,37.699,Premium,0
273985,5,7,35.647,Economy,0
273997,6,11,39.553,Comfort,1
274427,2,10,75.593,Premium,1
275251,4,15,4.832,Comfort,0
275841,1,12,6.081,Delivery,0
276202,2,18,17.322,Economy,0
276773,4,19,3.525,Premium,1
277548,7,18,13.289,Premium,1
278852,2,10,13.010,Delivery,0
279015,7,0,64.545,Premium,1
279245,1,11,43.113,Premium,0
279327,2,2,32.516,Delivery,1
280506,6,18,16.298,Delivery,0
280706,5,22,34.759,Economy,1
281905,1,3,17.620,Economy,1
282158,4,13,12.335,Delivery,1
282200,2,1,34.480,Comfort,0
283644,2,18,11.884,Economy,1
283721,2,4,54.244,Premium,1
283903,3,20,14.339,Premium,1
285416,5,12,26.415,Premium,1
286674,1,0,6.952,Economy,0
287117,3,12,0.417,Premium,0
287152,6,8,2.824,Premium,0
287156,4,20,22.856,Premium,1
287375,1,13,16.520,Economy,0
288343,7,10,23.542,Comfort,0
288562,1,12,28.977,Economy,1
288644,7,21,0.893,Delivery,1
288768,4,7,23.684,Delivery,1
289311,1,23,25.484,Comfort,0
289854,6,14,34.370,Economy,0
289911,2,7,1.243,Economy,1
289990,5,0,0.024,Comfort,0
290234,7,7,11.357,Delivery,0
290376,2,1,0.959,Delivery,1
290551,5,10,32.013,Comfort,0
290659,4,12,29.691,Economy,0
291285,6,0,58.860,Comfort,1
291565,6,13,11.532,Premium,1
291738,6,5,27.642,Delivery,1
292096,4,10,29.473,Delivery,1
292283,7,17,59.319,Premium,1
293142,6,11,45.792,Premium,1
293705,6,14,19.715,Comfort,0
293849,6,9,11.627,Economy,1
293933,7,7,5.714,Economy,1
296891,7,12,10.243,Comfort,1
297989,3,19,18.580,Economy,0
298879,5,11,24.412,Delivery,1
299282,3,9,24.864,Delivery,1
299626,5,18,17.125,Economy,1
301953,5,23,11.530,Delivery,1
301969,6,10,37.664,Comfort,1
302142,6,2,34.411,Economy,0
303564,6,14,31.040,Delivery,1
303993,7,21,33.661,Premium,1
304733,7,11,30.619,Economy,0
304764,2,14,31.503,Economy,1
304944,2,1,17.630,Premium,0
305143,3,8,42.896,Premium,1
305798,6,3,3.259,Premium,1
306051,1,21,29.487,Premium,0
306726,6,11,22.541,Premium,0
308695,5,21,22.765,Comfort,0
309061,6,17,23.484,Delivery,1
309483,5,16,55.507,Comfort,1
310447,7,23,29.863,Comfort,1
